job_id,job_title,company,location,source,employment_type,role_group,salary,description,requirements,skills_text,posted_date,url,full_text,skill_sql,skill_python,skill_excel,skill_power_bi,skill_tableau,skill_pandas,skill_numpy,skill_scikit_learn,skill_machine_learning,skill_deep_learning,skill_etl,skill_postgresql,skill_mysql,skill_mongodb,skill_spark,skill_pytorch,skill_tensorflow,skill_hugging_face,skill_dashboard,skill_data_visualization,skill_airflow,skill_aws,skill_gcp,skill_llm
JD079,"Senior Data Engineer (Python, SQL)",Công ty TNHH Stravo Vietnam,Hồ Chí Minh,ITviec,Full-time,Data Engineer,Sign in to view salary,"Xây dựng pipeline ELT và workflow dữ liệu bằng Airflow, Python, SQL.","Yêu cầu kinh nghiệm ELT, Airflow, Python và SQL.",Data Engineer; ELT; Apache Airflow; Python; SQL,,https://itviec.com/it-jobs/data-engineer,"senior data engineer (python, sql) xây dựng pipeline elt và workflow dữ liệu bằng airflow, python, sql. yêu cầu kinh nghiệm elt, airflow, python và sql. data engineer; elt; apache airflow; python; sql",True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
JD080,"Data Engineer (Data Warehouse, Python/Java, SQL)",SHS | Chứng khoán Sài Gòn - Hà Nội,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,Xây dựng data warehouse và xử lý dữ liệu bằng Python/Java/SQL.,"Yêu cầu data warehousing, ELT và lập trình dữ liệu.",Data Engineer; Data Warehousing; ELT; Java; Python; SQL,,https://itviec.com/it-jobs/data-engineer,"data engineer (data warehouse, python/java, sql) xây dựng data warehouse và xử lý dữ liệu bằng python/java/sql. yêu cầu data warehousing, elt và lập trình dữ liệu. data engineer; data warehousing; elt; java; python; sql",True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
JD081,Data Engineer - Data Division,MB Bank,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,"Làm việc trong Data Division, hỗ trợ BI, Cloud và data platform.","Yêu cầu Power BI/Tableau, BI, Cloud, Oracle là lợi thế.",Data Engineer; Power BI; Tableau; Business Intelligence; Cloud; Oracle,,https://itviec.com/it-jobs/data-engineer,"data engineer - data division làm việc trong data division, hỗ trợ bi, cloud và data platform. yêu cầu power bi/tableau, bi, cloud, oracle là lợi thế. data engineer; power bi; tableau; business intelligence; cloud; oracle",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD082,Data Engineer - VIC,Viettel Group,Hà Nội,ITviec,Full-time,Data Engineer,Sign in to view salary,"Xây dựng hệ thống Big Data với Hadoop, Spark và SQL.",Yêu cầu kinh nghiệm Data Engineer/Big Data.,Data Engineer; Hadoop; Spark; SQL; Big Data,,https://itviec.com/it-jobs/data-engineer,"data engineer - vic xây dựng hệ thống big data với hadoop, spark và sql. yêu cầu kinh nghiệm data engineer/big data. data engineer; hadoop; spark; sql; big data",True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
JD083,Senior Data Analyst,NAB Innovation Centre Vietnam,Hồ Chí Minh,ITviec,Full-time,Data Analyst / BI,Sign in to view salary,"Phân tích dữ liệu, khai thác Big Data và xây dựng báo cáo bằng SQL/Python/Power BI.","Yêu cầu kinh nghiệm Data Analysis, SQL, Pandas, Python, Power BI.",Data Analysis; Big Data; SQL; Pandas; Python; Power BI,,https://itviec.com/it-jobs/data-analysis,"senior data analyst phân tích dữ liệu, khai thác big data và xây dựng báo cáo bằng sql/python/power bi. yêu cầu kinh nghiệm data analysis, sql, pandas, python, power bi. data analysis; big data; sql; pandas; python; power bi",True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD084,Business Analyst – Fulfillment,VietFul,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ fulfillment, làm việc với Scrum/ERP/User story và dữ liệu.","Yêu cầu Business Analysis, Scrum, ERP và kỹ năng viết user story.",Business Analysis; Scrum; Data Analysis; ERP; User story; AI,,https://itviec.com/it-jobs/business-analyst-fulfillment-vietful-4451,"business analyst – fulfillment phân tích nghiệp vụ fulfillment, làm việc với scrum/erp/user story và dữ liệu. yêu cầu business analysis, scrum, erp và kỹ năng viết user story. business analysis; scrum; data analysis; erp; user story; ai",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD085,"Power BI (Business Intelligence, SQL, Python, BA)",IONAH,Hà Nội,ITviec,Full-time,Data Analyst / BI,Sign in to view salary,"Xây dựng báo cáo BI, mô hình dữ liệu và dashboard bằng Power BI/SQL/Python.","Yêu cầu Power BI, SQL, Python, data modeling và business analysis.",Power BI; Business Analysis; Data modeling; Python; SQL; Business Intelligence,,https://itviec.com/it-jobs/data-analysis,"power bi (business intelligence, sql, python, ba) xây dựng báo cáo bi, mô hình dữ liệu và dashboard bằng power bi/sql/python. yêu cầu power bi, sql, python, data modeling và business analysis. power bi; business analysis; data modeling; python; sql; business intelligence",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
JD086,"Data Analyst (SQL, Python)",CÔNG TY CỔ PHẦN NỘI THẤT VÀ XÂY DỰNG SAO MỘC VƯƠNG,Hà Nội,ITviec,Full-time,Data Analyst / BI,Sign in to view salary,"Phân tích dữ liệu, xây dựng báo cáo với SQL, Python và Power BI.","Yêu cầu Data Analysis, Data Warehouse, Power BI, Python, SQL.",Data Analysis; Data Warehousing; Power BI; Python; SQL,,https://itviec.com/it-jobs/data-analysis,"data analyst (sql, python) phân tích dữ liệu, xây dựng báo cáo với sql, python và power bi. yêu cầu data analysis, data warehouse, power bi, python, sql. data analysis; data warehousing; power bi; python; sql",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD087,"Middle Data Analyst (SQL, Power BI, English)",MeU Solutions,Hồ Chí Minh,ITviec,Full-time,Data Analyst / BI,Sign in to view salary,"Phân tích dữ liệu bằng SQL/Power BI, làm việc với data modeling và tiếng Anh.","Yêu cầu SQL, Python, Power BI, data modeling và English.",Data Analysis; Python; Data modeling; English; SQL; Power BI,,https://itviec.com/it-jobs/middle-data-analyst-sql-power-bi-english-meu-solutions-5423,"middle data analyst (sql, power bi, english) phân tích dữ liệu bằng sql/power bi, làm việc với data modeling và tiếng anh. yêu cầu sql, python, power bi, data modeling và english. data analysis; python; data modeling; english; sql; power bi",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD088,Business Analyst (IT),The One Digi Corp,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ IT, làm việc với Agile, Trello/Jira và stakeholder.","Yêu cầu Business Analysis, English, Agile, Trello, Jira.",Business Analysis; English; Agile; Trello; Jira,,https://itviec.com/it-jobs/business-analysis,"business analyst (it) phân tích nghiệp vụ it, làm việc với agile, trello/jira và stakeholder. yêu cầu business analysis, english, agile, trello, jira. business analysis; english; agile; trello; jira",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD089,Senior Business Analyst (Biz focus),NAB Innovation Centre Vietnam,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ định hướng business, làm việc trong môi trường sản phẩm lớn.","Yêu cầu Business Analysis, Agile và English.",Business Analysis; Agile; English,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"senior business analyst (biz focus) phân tích nghiệp vụ định hướng business, làm việc trong môi trường sản phẩm lớn. yêu cầu business analysis, agile và english. business analysis; agile; english",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD090,Business Analyst (Customer Care Center),Phu Hung Securities (PHS),Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ CRM/customer care, automation test và UI/UX.","Yêu cầu BA, CRM, test, UI/UX và project management.",Business Analysis; CRM; Automation Test; UI-UX; AI; Project Management,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"business analyst (customer care center) phân tích nghiệp vụ crm/customer care, automation test và ui/ux. yêu cầu ba, crm, test, ui/ux và project management. business analysis; crm; automation test; ui-ux; ai; project management",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD091,"Business Analyst (Scrum, Jira, Figma, SQL)",Viet Capital Asset Management,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ, quản lý yêu cầu và thiết kế với Scrum/Jira/Figma/SQL.","Yêu cầu Project Management, BA, Scrum, SQL và design thinking.",Project Management; Business Analysis; Scrum; SQL; Design; Agile,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"business analyst (scrum, jira, figma, sql) phân tích nghiệp vụ, quản lý yêu cầu và thiết kế với scrum/jira/figma/sql. yêu cầu project management, ba, scrum, sql và design thinking. project management; business analysis; scrum; sql; design; agile",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD092,Business Analyst (Accounting Domain),CÔNG TY CỔ PHẦN CÔNG NGHỆ DỮ LIỆU GENTECH,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ kế toán/ERP, làm việc với dữ liệu và SQL.","Yêu cầu Business Analysis, ERP, Data Analysis, SQL, Agile.",Business Analysis; ERP; Data Analysis; SQL; Agile,,https://itviec.com/it-jobs/data-analysis/ho-chi-minh-hcm,"business analyst (accounting domain) phân tích nghiệp vụ kế toán/erp, làm việc với dữ liệu và sql. yêu cầu business analysis, erp, data analysis, sql, agile. business analysis; erp; data analysis; sql; agile",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD093,Internship Product Owner (Web3),Công ty TNHH SR GROUP,Hồ Chí Minh,ITviec,Internship,Business Analyst,Sign in to view salary,"Hỗ trợ product owner, phân tích flow người dùng và yêu cầu sản phẩm Web3.","Yêu cầu Product Owner, database, business analysis, user flows.",Product Owner; Blockchain; Cryptography; Database; Business Analysis; User flows,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"internship product owner (web3) hỗ trợ product owner, phân tích flow người dùng và yêu cầu sản phẩm web3. yêu cầu product owner, database, business analysis, user flows. product owner; blockchain; cryptography; database; business analysis; user flows",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD094,Technical Business Analyst,Hitachi Digital Services,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ kỹ thuật, làm việc với Scrum/Agile và team phát triển.","Yêu cầu English, Scrum, Business Analysis, Agile.",English; Scrum; Business Analysis; Agile,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"technical business analyst phân tích nghiệp vụ kỹ thuật, làm việc với scrum/agile và team phát triển. yêu cầu english, scrum, business analysis, agile. english; scrum; business analysis; agile",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD095,Business Analyst,TPS Software,Hồ Chí Minh,ITviec,Full-time,Business Analyst,Sign in to view salary,"Phân tích nghiệp vụ, viết yêu cầu và phối hợp với product owner/development team.","Yêu cầu Business Analysis, Scrum, Agile, Product Owner.",Business Analysis; Scrum; Agile; Product Owner,,https://itviec.com/it-jobs/business-analysis/ho-chi-minh-hcm,"business analyst phân tích nghiệp vụ, viết yêu cầu và phối hợp với product owner/development team. yêu cầu business analysis, scrum, agile, product owner. business analysis; scrum; agile; product owner",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD096,Home Racer - Data Analyst,Home Credit Vietnam,Hồ Chí Minh,ITviec,Fresher,Data Analyst / BI,Sign in to view salary,Phân tích dữ liệu và hỗ trợ ra quyết định kinh doanh trong chương trình Home Racer.,"Yêu cầu Data Analysis, Python, Data Science, Data Engineer, SQL.",Data Analysis; Python; Data Science; Data Engineer; SQL,,https://itviec.com/it-jobs/home-racer-data-analyst-home-credit-vietnam-4232,"home racer - data analyst phân tích dữ liệu và hỗ trợ ra quyết định kinh doanh trong chương trình home racer. yêu cầu data analysis, python, data science, data engineer, sql. data analysis; python; data science; data engineer; sql",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD097,Data Scientist (Machine Learning Ops Track - Virtual),"Ocean Network Express (Vietnam) Co., Ltd.",Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Làm việc với data science, MLOps, CI/CD và DevOps trong môi trường quốc tế.","Yêu cầu Data Science, Python, MLOps, CI/CD và DevOps.",Data Science; CI/CD; DevOps; Python; MLOps,,https://itviec.com/viec-lam-it/data-scientist,"data scientist (machine learning ops track - virtual) làm việc với data science, mlops, ci/cd và devops trong môi trường quốc tế. yêu cầu data science, python, mlops, ci/cd và devops. data science; ci/cd; devops; python; mlops",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD098,Data scientist,"ARSEN Kawaijuku Tech Vietnam Co.,Ltd",Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Phân tích dữ liệu và xây dựng giải pháp AI/Data với database, Power BI, Azure, SQL, Python.","Yêu cầu Database, Power BI, Azure, SQL, Data Analysis, Python.",Database; Power BI; Azure; SQL; Data Analysis; Python,,https://itviec.com/viec-lam-it/data-scientist,"data scientist phân tích dữ liệu và xây dựng giải pháp ai/data với database, power bi, azure, sql, python. yêu cầu database, power bi, azure, sql, data analysis, python. database; power bi; azure; sql; data analysis; python",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD099,AI Engineer (Định hướng Data Scientist),KALAPA,Hà Nội,ITviec,Full-time,AI / ML,Sign in to view salary,Phát triển mô hình AI/Data Scientist định hướng ứng dụng.,"Yêu cầu Data Science, AI, Python, Machine Learning.",Data Science; AI; Python; Machine Learning,,https://itviec.com/viec-lam-it/data-scientist,"ai engineer (định hướng data scientist) phát triển mô hình ai/data scientist định hướng ứng dụng. yêu cầu data science, ai, python, machine learning. data science; ai; python; machine learning",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD100,"AI Engineer (ML, LLM)",CÔNG TY CỔ PHẦN CHỨNG KHOÁN KAFI,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,Xây dựng giải pháp AI/ML/LLM cho sản phẩm tài chính.,"Yêu cầu AI, Machine Learning, Database, LLM, Prompt Engineering, Python.",AI; Machine Learning; Database; LLM; Prompt Engineering; Python,,https://itviec.com/it-jobs/ai-engineer,"ai engineer (ml, llm) xây dựng giải pháp ai/ml/llm cho sản phẩm tài chính. yêu cầu ai, machine learning, database, llm, prompt engineering, python. ai; machine learning; database; llm; prompt engineering; python",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD101,Middle AI Engineer (Machine learning),Smartbit Technology,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Phát triển ứng dụng AI/Generative AI, làm việc với NoSQL và data engineering.","Yêu cầu LLM, Data Engineer, NoSQL, Generative AI, Machine Learning.",LLM; Data Engineer; NoSQL; Generative AI; AI; Machine Learning,,https://itviec.com/it-jobs/ai-engineer,"middle ai engineer (machine learning) phát triển ứng dụng ai/generative ai, làm việc với nosql và data engineering. yêu cầu llm, data engineer, nosql, generative ai, machine learning. llm; data engineer; nosql; generative ai; ai; machine learning",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD102,Middle AI Engineer (RAG/LLM/Computer Vision),Công ty Cổ phần Công nghệ DP Unity,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,Phát triển hệ thống RAG/LLM/Computer Vision và tích hợp ứng dụng AI.,"Yêu cầu AI, Computer Vision, JSON, Git, Docker, Python.",AI; Computer Vision; JSON; Git; Docker; Python,,https://itviec.com/it-jobs/ai-engineer,"middle ai engineer (rag/llm/computer vision) phát triển hệ thống rag/llm/computer vision và tích hợp ứng dụng ai. yêu cầu ai, computer vision, json, git, docker, python. ai; computer vision; json; git; docker; python",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD103,AI/ML Engineer,Ahamove,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,Xây dựng và triển khai mô hình AI/ML trong hệ thống sản phẩm vận hành.,"Yêu cầu Python, Docker, Redis, PostgreSQL, SQL, Kafka.",Python; Docker; Redis; PostgreSQL; SQL; Kafka,,https://itviec.com/it-jobs/ai-engineer,"ai/ml engineer xây dựng và triển khai mô hình ai/ml trong hệ thống sản phẩm vận hành. yêu cầu python, docker, redis, postgresql, sql, kafka. python; docker; redis; postgresql; sql; kafka",True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
JD104,AI Engineer Intern,8Seneca,Hà Nội,ITviec,Internship,AI / ML,Sign in to view salary,"Hỗ trợ phát triển ứng dụng AI, Computer Vision và LLM.","Yêu cầu English, Python, FastAPI, AI, Computer Vision, LLM.",English; Python; FastAPI; AI; Computer Vision; LLM,,https://itviec.com/it-jobs/ai-engineer,"ai engineer intern hỗ trợ phát triển ứng dụng ai, computer vision và llm. yêu cầu english, python, fastapi, ai, computer vision, llm. english; python; fastapi; ai; computer vision; llm",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD105,Senior AI Engineer (GenAI / RAG / Multi-Agent | AWS),Sun Life Vietnam Insurance Company Limited,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,Phát triển giải pháp GenAI/RAG/Multi-Agent trên AWS.,"Yêu cầu Python, AWS, NLP, LLM, Generative AI, Machine Learning.",Python; AWS; NLP; LLM; Generative AI; Machine Learning,,https://itviec.com/it-jobs/ai-engineer,"senior ai engineer (genai / rag / multi-agent | aws) phát triển giải pháp genai/rag/multi-agent trên aws. yêu cầu python, aws, nlp, llm, generative ai, machine learning. python; aws; nlp; llm; generative ai; machine learning",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
JD106,AI Engineer,Trustify Technology,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Phát triển mô hình AI/GenAI với TensorFlow, PyTorch và Python.","Yêu cầu Generative AI, LLM, TensorFlow, PyTorch, Python, English.",Generative AI; LLM; TensorFlow; PyTorch; Python; English,,https://itviec.com/it-jobs/ai-engineer,"ai engineer phát triển mô hình ai/genai với tensorflow, pytorch và python. yêu cầu generative ai, llm, tensorflow, pytorch, python, english. generative ai; llm; tensorflow; pytorch; python; english",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
JD107,AI Engineer (Agentic Systems & Backend),Smilegate Vietnam,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Phát triển hệ thống AI agentic/backend sử dụng NLP, LLM và Python/Java.","Yêu cầu Generative AI, NLP, Machine Learning, LLM, Java, Python.",Generative AI; NLP; Machine Learning; LLM; Java; Python,,https://itviec.com/it-jobs/machine-learning/ho-chi-minh-hcm,"ai engineer (agentic systems & backend) phát triển hệ thống ai agentic/backend sử dụng nlp, llm và python/java. yêu cầu generative ai, nlp, machine learning, llm, java, python. generative ai; nlp; machine learning; llm; java; python",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD108,Analysis Platform MLOps,ITviec Recruitment Consulting,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Làm việc với nền tảng MLOps, Databricks, DevOps và Data Science.","Yêu cầu English, AI, Databricks, DevOps, Machine Learning, Data Science.",English; AI; Databricks; DevOps; Machine Learning; Data Science,,https://itviec.com/it-jobs/machine-learning/ho-chi-minh-hcm,"analysis platform mlops làm việc với nền tảng mlops, databricks, devops và data science. yêu cầu english, ai, databricks, devops, machine learning, data science. english; ai; databricks; devops; machine learning; data science",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JD109,Middle AI Engineer (Inference Engineering),Autonomous,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,Tối ưu inference cho mô hình machine learning/deep learning.,"Yêu cầu C++, Machine Learning, Deep Learning, Python, TensorFlow, PyTorch.",C++; Machine Learning; Deep Learning; Python; TensorFlow; PyTorch,,https://itviec.com/it-jobs/machine-learning/ho-chi-minh-hcm,"middle ai engineer (inference engineering) tối ưu inference cho mô hình machine learning/deep learning. yêu cầu c++, machine learning, deep learning, python, tensorflow, pytorch. c++; machine learning; deep learning; python; tensorflow; pytorch",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
JD110,"Junior AI Engineer - LLM (Python, Machine Learning)",TRUONG MINH THINH TECHNOLOGY JOINT STOCK COMPANY,Hồ Chí Minh,ITviec,Fresher,AI / ML,Sign in to view salary,Phát triển ứng dụng AI/LLM bằng Python và machine learning.,"Yêu cầu AI, Machine Learning, Database, Python, LLM, Data Science.",AI; Machine Learning; Database; Python; LLM; Data Science,,https://itviec.com/it-jobs/machine-learning,"junior ai engineer - llm (python, machine learning) phát triển ứng dụng ai/llm bằng python và machine learning. yêu cầu ai, machine learning, database, python, llm, data science. ai; machine learning; database; python; llm; data science",False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD111,Applied AI / Machine Learning Engineer,Công ty TNHH Peregrine Management Việt Nam,"Hà Nội, Hồ Chí Minh, Đà Nẵng",ITviec,Full-time,AI / ML,Sign in to view salary,"Phát triển giải pháp AI/ML ứng dụng, làm việc với LLM, SQL và Python.","Yêu cầu AI, LLM, SQL, Python, Machine Learning.",AI; LLM; SQL; Python; Machine Learning,,https://itviec.com/it-jobs/senior-machine-learning-engineer-ai-ml-dai-ichi-life-viet-nam-3304,"applied ai / machine learning engineer phát triển giải pháp ai/ml ứng dụng, làm việc với llm, sql và python. yêu cầu ai, llm, sql, python, machine learning. ai; llm; sql; python; machine learning",True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
JD112,"Senior AI Engineer (Python, for Game Development)",Gameloft,Hồ Chí Minh,ITviec,Full-time,AI / ML,Sign in to view salary,"Ứng dụng AI trong game development, làm việc với Python, LLM, TensorFlow, PyTorch.","Yêu cầu Python, LLM, TensorFlow, PyTorch, Games, AI.",Python; LLM; TensorFlow; PyTorch; Games; AI,,https://itviec.com/it-jobs/ai/ho-chi-minh-hcm,"senior ai engineer (python, for game development) ứng dụng ai trong game development, làm việc với python, llm, tensorflow, pytorch. yêu cầu python, llm, tensorflow, pytorch, games, ai. python; llm; tensorflow; pytorch; games; ai",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
JD113,Senior AI Research Engineer – Speech AI,VinSmart Future,"Hồ Chí Minh, Hà Nội",ITviec,Full-time,AI / ML,Sign in to view salary,"Nghiên cứu AI giọng nói, deep learning và NLP.","Yêu cầu Deep Learning, NLP và AI Research.",Deep Learning; NLP; Speech AI; AI Research,,https://itviec.com/it-jobs/ai/ho-chi-minh-hcm,"senior ai research engineer – speech ai nghiên cứu ai giọng nói, deep learning và nlp. yêu cầu deep learning, nlp và ai research. deep learning; nlp; speech ai; ai research",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
